2	0	2021	8	7	2	0	7	972612864	28.1623	-81.9561	0	0	4	0	0	-1	3	3	74.45	0.20	0.20	0.59	1.6	2.8	2.2	1	1	0	1
2	0	2021	8	7	2	0	7	976026112	28.1603	-81.9567	0	0	9	0	0	-1	4	5	84.85	0.53	0.20	0.17	5.3	6.0	3.0	1	1	0	1
2	0	2021	8	7	2	0	7	978465792	28.1603	-81.9547	0	0	3	0	0	-1	4	5	13.65	0.20	0.20	1.24	4.2	6.0	1.5	1	1	0	1
2	0	2021	8	7	2	0	7	983327744	28.1284	-81.9747	0	0	-5	0	0	-1	6	9	67.34	0.20	0.20	0.80	6.8	10.2	-2.6	1	1	0	1
2	0	2021	8	7	2	0	7	983467776	28.1374	-81.9730	0	0	-1	0	0	-1	3	3	9.30	0.40	0.40	0.01	0.0	0.0	-0.0	1	1	0	1
2	0	2021	8	7	2	0	7	983488512	28.1384	-81.9743	0	0	-3	0	0	-1	3	3	8.27	0.40	0.40	0.03	0.0	0.0	-0.0	1	1	0	1
2	0	2021	8	7	2	0	7	999687168	28.1413	-81.9757	0	0	-3	0	0	-1	4	5	11.07	0.20	0.20	0.99	9.2	15.4	-0.6	1	1	0	1
2	0	2021	8	7	2	0	8	801536	28.1659	-81.9685	0	0	3	0	0	-1	3	3	74.88	0.20	0.20	0.30	1.6	5.3	1.4	1	1	0	1
2	0	2021	8	7	2	0	8	3918336	28.1002	-81.9728	0	0	-21	0	0	-1	3	3	2.09	1.92	0.40	0.06	0.0	0.0	-0.0	1	1	0	1
2	0	2021	8	7	2	0	8	4240384	28.1266	-81.9729	0	0	-22	0	0	-1	10	11	56.37	0.20	0.20	1.14	22.9	47.6	-9.8	0	1	0	1
2	0	2021	8	7	2	0	8	33790976	28.1259	-81.9838	0	0	-24	0	0	-1	11	17	61.80	0.20	0.20	0.59	3.5	15.7	-10.7	0	1	0	1
2	0	2021	8	7	2	0	8	59193344	28.1287	-81.9775	0	0	-18	0	0	-1	5	7	35.20	0.26	0.20	1.48	14.3	46.5	-4.6	0	1	0	1
2	0	2021	8	7	2	0	8	184839168	28.1245	-81.9883	0	0	-2	0	0	-1	2	1	47.09	12.75	0.20	0.00	3.0	10.4	-0.3	1	1	0	1
2	0	2021	8	7	2	0	8	225435904	28.1730	-81.9326	0	0	4	0	0	-1	3	3	90.48	0.27	0.20	2.25	10.7	3.8	1.2	1	1	0	1
2	0	2021	8	7	2	0	8	324473344	28.1636	-81.9494	0	0	6	0	0	-1	5	7	88.82	0.35	0.20	0.75	2.6	23.1	2.3	1	1	0	1
2	0	2021	8	7	2	0	8	362720512	28.1261	-81.9841	0	0	-16	0	0	-1	10	15	79.75	0.20	0.20	0.73	5.5	37.2	-9.8	0	1	0	1
2	0	2021	8	7	2	0	8	371769600	28.2771	-81.9719	0	0	7	0	0	-1	2	1	148.66	6.73	0.20	0.11	2.9	4.3	3.7	1	1	0	1
2	0	2021	8	7	2	0	8	372739072	28.1828	-81.9792	0	0	-5	0	0	-1	3	3	144.48	0.95	0.20	0.88	10.1	6.5	-2.4	1	1	0	1
2	0	2021	8	7	2	0	8	626908416	28.1777	-81.9434	0	0	2	0	0	-1	2	1	47.07	8.13	0.20	0.06	2.0	3.6	0.6	1	1	0	1
2	0	2021	8	7	2	0	7	977474816	32.6192	-112.0284	0	0	38	0	1	0	19	17	12.03	0.20	0.20	1.30	9.6	22.7	7.9	0	1	0	1
2	0	2021	8	7	2	0	8	38183168	44.2872	-101.7822	0	0	-4	0	0	3	3	3	140.38	0.20	0.20	2.37	1.7	4.1	-2.9	1	1	0	1
2	0	2021	8	7	2	0	8	71108096	44.1353	-101.9114	0	0	-8	0	0	-1	9	15	96.21	0.20	0.20	0.84	18.8	5.3	-1.5	1	1	0	1
2	0	2021	8	7	2	0	8	176208640	44.2947	-101.7667	0	0	4	0	0	-1	4	5	140.76	0.20	0.20	0.62	2.3	2.4	1.8	1	1	0	1
2	0	2021	8	7	2	0	8	64774400	42.6677	-101.0249	0	0	10	0	0	1	9	15	52.54	0.20	0.20	0.22	6.0	6.4	5.4	1	1	0	1
2	0	2021	8	7	2	0	8	114578176	43.9343	-101.7736	0	0	-8	0	0	1	5	7	68.73	0.32	0.20	0.85	16.6	8.1	-0.9	1	1	0	1
2	0	2021	8	7	2	0	8	170883328	43.4468	-101.1069	0	0	3	0	0	1	3	3	98.85	0.20	0.20	0.08	8.2	7.4	0.4	1	1	0	1
2	0	2021	8	7	2	0	8	490950656	42.8925	-101.0673	0	0	13	0	0	2	16	15	102.13	0.20	0.20	0.33	24.6	8.6	3.4	1	1	0	1
2	0	2021	8	7	2	0	8	686306048	42.8922	-101.0691	0	0	8	0	0	-1	7	11	46.22	0.20	0.20	0.68	4.7	11.2	3.4	1	1	0	1
2	0	2021	8	7	2	0	8	580129792	42.6682	-101.0255	0	0	7	0	0	1	4	5	176.03	0.22	0.20	0.26	1.4	22.2	4.5	1	1	0	1
2	0	2021	8	7	2	0	8	899782656	44.1804	-101.9225	0	0	-7	0	0	1	4	5	81.32	0.20	0.20	1.94	7.9	15.1	-3.1	1	1	0	1
2	0	2021	8	7	2	0	8	920454144	27.2116	-107.8381	0	0	-83	0	6	0	19	17	15.00	0.32	0.20	0.69	7.6	36.2	-13.7	0	1	0	1
2	0	2021	8	7	2	0	8	939369472	27.2102	-107.8373	0	0	-30	0	0	-1	11	17	7.83	0.47	0.20	0.86	5.7	33.8	-6.8	0	1	0	1
2	0	2021	8	7	2	0	8	960223744	27.2174	-107.8349	0	0	-26	0	0	-1	9	15	15.12	0.28	0.20	0.51	5.0	29.6	-5.7	0	1	0	1
2	0	2021	8	7	2	0	8	979250176	27.2026	-107.8399	0	0	-24	0	0	-1	8	13	15.19	0.73	0.20	0.67	5.7	21.4	-4.9	0	1	0	1
2	0	2021	8	7	2	0	9	5775616	27.2230	-107.8333	0	0	-42	0	0	-1	14	13	19.94	0.61	0.20	0.55	5.3	34.5	-9.2	0	1	0	1
2	0	2021	8	7	2	0	9	25822976	27.2197	-107.8342	0	0	-39	0	0	-1	14	15	7.79	0.47	0.20	0.70	5.5	33.3	-8.1	0	1	0	1
2	0	2021	8	7	2	0	9	3799040	42.7364	-88.5157	0	0	9	0	0	1	7	11	84.91	0.20	0.20	0.74	10.7	4.0	1.6	1	1	0	1
2	0	2021	8	7	2	0	9	15839744	39.8939	-101.7987	0	0	-5	0	0	1	4	5	37.88	0.20	0.20	0.45	4.0	2.6	-1.9	1	1	0	1
2	0	2021	8	7	2	0	9	35823616	42.9392	-89.1860	0	0	4	0	0	1	2	1	71.26	4.55	0.20	0.06	3.6	12.5	1.1	1	1	0	1
2	0	2021	8	7	2	0	9	149193472	41.2312	-100.8871	0	0	-4	0	0	1	2	1	53.99	4.38	0.20	0.12	3.1	7.5	-1.9	1	1	0	1
2	0	2021	8	7	2	0	9	213777664	44.0202	-101.6316	0	0	-3	0	0	2	3	3	113.17	0.20	0.20	0.29	3.2	3.5	-0.6	1	1	0	1
2	0	2021	8	7	2	0	9	305331712	44.0084	-101.7468	0	0	3	0	0	-1	3	3	111.94	0.20	0.20	0.03	1.2	2.5	1.1	1	1	0	1
2	0	2021	8	7	2	0	9	219526400	43.4135	-101.5588	0	0	3	0	0	3	2	1	61.84	8.49	0.20	0.20	1.1	14.8	1.8	1	1	0	1
2	0	2021	8	7	2	0	9	333040896	43.3572	-101.4623	0	0	4	0	0	-1	4	5	103.59	0.20	0.20	0.32	6.4	3.1	2.3	1	1	0	1
2	0	2021	8	7	2	0	9	352107008	43.4366	-101.4209	0	0	2	0	0	-1	2	1	62.89	11.81	0.20	0.16	16.4	15.2	0.5	1	1	0	1
2	0	2021	8	7	2	0	9	335683072	43.3010	-101.2669	0	0	4	0	0	1	4	5	103.39	0.20	0.20	0.72	7.8	3.6	0.9	1	1	0	1
2	0	2021	8	7	2	0	9	457548032	32.4414	-112.1696	0	0	4	0	0	2	3	3	5.82	0.21	0.20	0.51	1.4	5.8	1.5	1	1	0	1
2	0	2021	8	7	2	0	9	688140288	32.4567	-112.1927	0	0	6	0	0	-1	3	3	5.53	0.21	0.20	0.23	6.8	4.1	0.5	1	1	0	1
2	0	2021	8	7	2	0	9	792032256	27.2178	-107.8356	0	0	-85	0	1	0	17	17	11.38	0.38	0.20	0.99	10.4	31.9	-10.7	0	1	0	1
2	0	2021	8	7	2	0	9	830263296	25.9750	-79.1725	0	0	3	0	0	9	3	3	27.40	0.40	0.40	0.05	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	9	830682112	25.9748	-79.1753	0	0	9	0	0	-1	3	3	106.77	0.95	0.20	0.83	3.4	6.8	4.0	1	1	0	1
2	0	2021	8	7	2	0	9	831085568	25.9742	-79.1710	0	0	12	0	0	-1	5	7	35.73	0.20	0.20	0.62	3.6	5.8	6.1	1	1	0	1
2	0	2021	8	7	2	0	9	831219968	25.9741	-79.1707	0	0	4	0	0	-1	3	3	29.37	0.40	0.40	0.02	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	9	832965632	25.9758	-79.1724	0	0	5	0	0	-1	3	3	27.95	0.20	0.20	0.33	1.4	4.3	2.8	1	1	0	1
2	0	2021	8	7	2	0	9	873870848	25.9742	-79.1681	0	0	12	0	0	-1	6	9	26.80	0.20	0.20	0.82	11.1	9.7	5.5	1	1	0	1
2	0	2021	8	7	2	0	9	932714496	25.9654	-79.1792	0	0	5	0	0	-1	3	3	28.07	0.20	0.20	0.29	5.4	3.5	2.9	1	1	0	1
2	0	2021	8	7	2	0	9	944929536	26.0376	-79.1569	0	0	4	0	0	-1	2	1	4.67	11.85	0.20	0.02	9.5	5.2	0.6	1	1	0	1
2	0	2021	8	7	2	0	10	122758912	25.9661	-79.1781	0	0	9	0	0	-1	4	5	26.08	0.20	0.20	0.28	2.1	3.5	4.7	1	1	0	1
2	0	2021	8	7	2	0	9	902970880	41.2912	-100.8729	0	0	-3	0	0	1	3	3	51.88	0.20	0.20	0.36	4.8	2.8	-0.6	1	1	0	1
2	0	2021	8	7	2	0	10	169384704	40.4730	-105.3014	0	0	-2	0	0	2	2	1	127.97	7.54	0.20	0.04	1.7	23.4	-0.9	1	1	0	1
2	0	2021	8	7	2	0	10	337994752	40.4985	-105.3585	0	0	4	0	0	-1	3	3	150.81	0.20	0.20	0.69	3.0	16.7	1.6	1	1	0	1
2	0	2021	8	7	2	0	10	265914112	42.8877	-89.1758	0	0	-5	0	0	3	2	1	73.88	4.22	0.26	0.34	9.7	5.0	-2.3	1	1	0	1
2	0	2021	8	7	2	0	10	528845824	42.9440	-89.2196	0	0	-5	0	0	-1	2	1	176.71	2.64	0.20	0.15	11.1	5.0	-1.2	1	1	0	1
2	0	2021	8	7	2	0	10	963879680	42.8719	-89.0275	0	0	5	0	0	-1	4	5	4.35	0.20	0.20	0.48	1.8	3.1	2.5	1	1	0	1
2	0	2021	8	7	2	0	10	386566144	43.3488	-101.2676	0	0	6	0	1	3	5	7	89.55	0.20	0.20	0.86	11.2	4.9	0.4	1	1	0	1
2	0	2021	8	7	2	0	10	816646656	43.3065	-101.4238	0	0	-5	0	1	3	3	3	88.20	0.20	0.20	0.96	1.8	14.8	-2.4	0	1	0	1
2	0	2021	8	7	2	0	10	855532032	43.3703	-101.3615	0	0	3	0	0	-1	2	1	64.88	11.43	0.20	0.38	2.4	3.1	0.7	1	1	0	1
2	0	2021	8	7	2	0	11	333868544	43.3718	-101.4103	0	0	-6	0	0	-1	6	9	83.54	0.20	0.20	0.21	3.5	4.2	-1.2	1	1	0	1
2	0	2021	8	7	2	0	10	431242752	40.1401	-101.5447	0	0	-5	0	0	3	4	5	28.94	0.20	0.20	0.38	9.8	4.6	-2.7	1	1	0	1
2	0	2021	8	7	2	0	10	433896960	40.1389	-101.5368	0	0	-3	0	0	-1	3	3	0.20	0.40	0.40	0.09	0.0	0.0	-0.0	1	1	0	1
2	0	2021	8	7	2	0	10	434003968	40.1399	-101.5399	0	0	-4	0	0	-1	3	3	179.62	0.20	0.20	0.92	1.3	4.7	-2.5	1	1	0	1
2	0	2021	8	7	2	0	10	512482560	43.0649	-101.3742	0	0	4	0	0	1	3	3	29.04	0.29	0.20	0.61	16.2	3.9	1.0	1	1	0	1
2	0	2021	8	7	2	0	10	582031104	42.7175	-100.9765	0	0	7	0	0	1	3	3	82.51	0.53	0.20	2.27	3.0	12.7	2.8	1	1	0	1
2	0	2021	8	7	2	0	10	829123328	43.8672	-101.6192	0	0	-4	0	0	4	2	1	162.44	6.81	0.20	0.63	5.2	10.5	-2.0	1	1	0	1
2	0	2021	8	7	2	0	11	140610048	43.8809	-101.6430	0	0	-8	0	0	-1	6	9	98.98	0.20	0.20	0.39	3.9	7.1	-2.9	1	1	0	1
2	0	2021	8	7	2	0	11	255161856	43.8951	-101.6533	0	0	-4	0	0	-1	3	3	143.63	0.27	0.20	1.03	14.1	15.9	-0.4	1	1	0	1
2	0	2021	8	7	2	0	11	319813632	43.8791	-101.6370	0	0	-4	0	0	-1	2	1	106.04	14.67	0.20	0.24	1.1	23.9	-1.6	1	1	0	1
2	0	2021	8	7	2	0	10	918609664	42.6127	-86.6414	0	0	6	0	0	9	6	9	154.17	0.40	0.40	1.03	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	10	918709760	42.5990	-86.6311	0	0	16	0	0	-1	11	17	86.71	0.20	0.20	1.29	15.2	7.2	4.3	1	1	0	1
2	0	2021	8	7	2	0	10	918821376	42.5914	-86.6002	0	0	6	0	0	-1	3	3	114.74	0.63	0.40	0.09	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	10	919007744	42.6024	-86.6327	0	0	12	0	0	-1	6	9	112.77	0.40	0.40	0.70	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	10	919211264	42.6036	-86.6503	0	0	7	0	0	-1	3	3	64.06	0.40	0.40	0.05	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	10	919328512	42.5973	-86.6381	0	0	6	0	0	-1	3	3	70.30	0.40	0.40	0.04	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	10	920617984	42.5909	-86.6204	0	0	8	0	0	-1	5	7	173.08	0.20	0.20	0.80	16.8	16.4	1.4	1	1	0	1
2	0	2021	8	7	2	0	10	921614080	42.5820	-86.6151	0	0	5	0	0	-1	3	3	169.54	0.44	0.20	0.17	4.5	12.0	1.4	1	1	0	1
2	0	2021	8	7	2	0	10	928406272	42.6009	-86.6359	0	0	8	0	0	-1	9	15	162.26	0.20	0.20	0.40	19.1	3.7	2.7	1	1	0	1
2	0	2021	8	7	2	0	10	962543104	44.1387	-101.7871	0	0	-6	0	0	2	7	11	86.35	0.24	0.20	1.29	4.6	13.8	-1.3	1	1	0	1
2	0	2021	8	7	2	0	11	92042496	44.2947	-101.8304	0	0	-4	0	0	-1	2	1	157.84	3.44	0.20	0.15	3.4	6.2	-2.5	1	1	0	1
2	0	2021	8	7	2	0	11	28389888	40.9286	-107.1349	0	0	5	0	0	1	2	1	98.97	5.52	0.20	0.18	9.4	4.6	1.3	1	1	0	1
2	0	2021	8	7	2	0	11	563695104	40.7094	-101.8000	0	0	-3	0	1	2	3	3	153.84	0.20	0.20	0.23	1.9	42.1	-1.0	0	1	0	1
2	0	2021	8	7	2	0	11	577216768	40.7101	-101.8004	0	0	-6	0	1	2	4	5	6.01	0.20	0.20	1.47	2.5	4.5	-2.5	1	1	0	1
2	0	2021	8	7	2	0	11	584517120	40.7103	-101.8017	0	0	-7	0	0	-1	5	7	19.96	0.20	0.20	0.58	12.3	11.3	-2.1	1	1	0	1
2	0	2021	8	7	2	0	11	684720640	43.3182	-101.5868	0	0	3	0	0	1	3	3	61.90	0.30	0.20	0.09	2.1	2.9	0.9	1	1	0	1
2	0	2021	8	7	2	0	11	805443584	39.6573	-102.1706	0	0	5	0	0	1	4	5	10.85	0.32	0.20	0.58	8.0	1.9	3.0	1	1	0	1
2	0	2021	8	7	2	0	11	843747840	44.1945	-101.8388	0	0	4	0	1	6	2	1	160.21	4.26	0.20	0.15	1.5	2.1	2.0	1	1	0	1
2	0	2021	8	7	2	0	11	850957312	44.1974	-101.8346	0	0	-10	0	1	6	7	11	169.77	0.20	0.20	0.58	2.5	20.6	-6.4	0	1	0	1
2	0	2021	8	7	2	0	12	236531456	44.1954	-101.7968	0	0	5	0	0	-1	5	7	115.52	0.20	0.20	0.25	11.9	2.1	1.3	1	1	0	1
2	0	2021	8	7	2	0	12	380981248	44.2426	-101.9662	0	0	-8	0	0	-1	6	9	98.23	0.20	0.20	0.40	11.2	6.7	-2.9	1	1	0	1
2	0	2021	8	7	2	0	12	383177984	44.2449	-101.9662	0	0	-7	0	0	-1	5	7	108.52	0.20	0.20	0.68	3.0	3.5	-4.3	1	1	0	1
2	0	2021	8	7	2	0	12	408055808	44.2463	-101.9721	0	0	-8	0	0	-1	9	15	70.18	0.20	0.20	0.27	2.5	13.0	-3.6	1	1	0	1
2	0	2021	8	7	2	0	12	634197504	44.2299	-101.9206	0	0	3	0	0	-1	3	3	81.15	0.20	0.20	0.09	11.4	2.9	0.7	1	1	0	1
2	0	2021	8	7	2	0	11	964884992	43.9580	-101.7973	0	0	-4	0	1	3	4	5	131.20	0.22	0.20	1.04	4.3	34.3	-0.9	0	1	0	1
2	0	2021	8	7	2	0	11	977503232	43.9843	-101.7784	0	0	-4	0	1	3	2	1	163.43	4.97	0.20	0.49	1.7	2.5	-1.2	1	1	0	1
2	0	2021	8	7	2	0	11	979482112	43.9498	-101.7599	0	0	-7	0	0	-1	6	9	95.72	0.20	0.20	0.89	9.3	3.4	-2.7	1	1	0	1
2	0	2021	8	7	2	0	12	155129344	43.9555	-101.7559	0	0	5	0	0	-1	3	3	75.08	0.27	0.20	0.63	11.8	40.0	1.2	1	1	0	1
2	0	2021	8	7	2	0	12	267742976	44.4041	-102.1576	0	0	-6	0	0	1	4	5	104.90	0.20	0.20	0.05	2.6	6.2	-1.4	1	1	0	1
2	0	2021	8	7	2	0	12	437909760	44.1835	-102.0541	0	0	-4	0	2	0	2	1	41.82	3.13	0.20	0.23	4.5	20.3	-1.9	0	1	0	1
2	0	2021	8	7	2	0	12	588552704	44.2549	-101.9932	0	0	-14	0	0	-1	20	17	115.27	0.20	0.20	1.42	22.9	31.6	-2.6	0	1	0	1
2	0	2021	8	7	2	0	12	637920768	26.7409	-80.5609	0	0	5	0	0	4	4	5	78.44	0.20	0.20	0.83	11.9	2.6	2.9	1	1	0	1
2	0	2021	8	7	2	0	12	638488320	26.7404	-80.5583	0	0	17	0	0	-1	10	17	58.56	0.20	0.20	0.94	11.8	4.7	3.3	1	1	0	1
2	0	2021	8	7	2	0	12	639153408	26.7251	-80.5396	0	0	6	0	0	-1	2	1	132.01	4.97	0.20	0.18	8.8	3.1	2.9	1	1	0	1
2	0	2021	8	7	2	0	12	640027392	26.6980	-80.5474	0	0	3	0	0	-1	2	1	87.26	5.56	0.20	0.07	1.4	3.1	1.0	1	1	0	1
2	0	2021	8	7	2	0	12	678707712	43.4369	-101.6487	0	0	-3	0	0	1	2	1	61.49	9.90	0.20	0.18	1.1	5.8	-1.3	1	1	0	1
2	0	2021	8	7	2	0	12	979411712	23.9750	-102.5984	0	0	-14	0	1	0	3	3	48.42	3.51	0.33	0.18	3.2	20.2	-2.8	0	1	0	1
2	0	2021	8	7	2	0	13	22398976	42.7549	-101.1240	0	0	-8	0	0	6	3	3	34.71	0.20	0.20	0.19	2.9	5.3	-3.1	1	1	0	1
2	0	2021	8	7	2	0	13	22763264	42.7526	-101.1206	0	0	-11	0	0	-1	4	5	57.51	0.21	0.20	0.13	13.5	5.2	-4.7	1	1	0	1
2	0	2021	8	7	2	0	13	24990464	42.7446	-101.0752	0	0	7	0	0	-1	7	11	31.26	0.20	0.20	0.53	8.0	7.0	2.1	1	1	0	1
2	0	2021	8	7	2	0	13	145207808	42.7100	-100.9720	0	0	3	0	0	-1	3	3	83.37	0.50	0.20	1.40	16.0	3.8	0.9	1	1	0	1
2	0	2021	8	7	2	0	13	301521408	42.6948	-100.9233	0	0	-9	0	0	-1	6	9	3.67	0.20	0.20	0.35	9.7	15.3	-3.5	1	1	0	1
2	0	2021	8	7	2	0	13	323897600	42.6914	-100.9162	0	0	8	0	0	-1	6	9	43.68	0.20	0.20	0.08	3.0	2.8	3.5	1	1	0	1
2	0	2021	8	7	2	0	13	23829760	43.2000	-101.3894	0	0	-5	0	0	1	2	1	78.30	11.84	0.20	0.01	3.6	6.2	-2.2	1	1	0	1
2	0	2021	8	7	2	0	13	559618304	42.6497	-100.8482	0	0	-21	0	9	3	30	17	100.02	0.20	0.20	0.42	6.6	27.1	-8.9	0	1	0	1
2	0	2021	8	7	2	0	13	595775744	42.6499	-100.8486	0	0	-8	0	0	-1	4	5	115.31	0.24	0.20	0.53	2.0	23.4	-4.6	0	1	0	1
2	0	2021	8	7	2	0	13	664086528	42.6576	-100.8208	0	0	-6	0	0	-1	3	3	110.81	0.29	0.20	0.91	1.9	24.5	-3.9	0	1	0	1
2	0	2021	8	7	2	0	13	705123072	42.6548	-100.8469	0	0	-3	0	9	3	5	7	37.82	0.40	0.40	0.42	0.0	0.0	-0.0	1	1	0	1
2	0	2021	8	7	2	0	13	705214976	42.6496	-100.8477	0	0	-55	0	0	-1	31	15	137.65	0.20	0.20	0.64	8.7	24.4	-18.3	0	1	0	1
2	0	2021	8	7	2	0	13	751332608	42.6498	-100.8480	0	0	-13	0	0	-1	16	15	113.84	0.20	0.20	0.26	3.2	31.7	-6.2	0	1	0	1
2	0	2021	8	7	2	0	13	799080960	42.6497	-100.8480	0	0	-32	0	0	-1	34	17	100.30	0.20	0.20	0.51	10.5	23.0	-15.4	0	1	0	1
2	0	2021	8	7	2	0	13	849175808	42.6492	-100.8538	0	0	-5	0	0	-1	2	1	86.25	2.72	0.20	0.23	2.1	45.4	-2.6	0	1	0	1
2	0	2021	8	7	2	0	13	853227520	42.6525	-100.8456	0	0	-7	0	0	-1	4	5	3.40	0.20	0.20	0.76	6.7	18.1	-1.4	1	1	0	1
2	0	2021	8	7	2	0	13	904636160	42.6500	-100.8483	0	0	-7	0	0	-1	6	9	93.74	0.20	0.20	0.31	2.4	25.4	-4.0	0	1	0	1
2	0	2021	8	7	2	0	13	910439424	42.6504	-100.8481	0	0	-10	0	0	-1	9	13	125.42	0.20	0.20	0.42	27.6	21.2	-4.8	1	1	0	1
2	0	2021	8	7	2	0	14	361401088	42.6500	-100.8477	0	0	-23	0	0	-1	31	17	130.17	0.20	0.20	0.43	22.1	23.2	-10.2	0	1	0	1
2	0	2021	8	7	2	0	13	586862848	40.9523	-101.1731	0	0	-2	0	0	2	2	1	54.68	9.23	0.20	0.14	1.9	2.4	-0.9	1	1	0	1
2	0	2021	8	7	2	0	13	604313856	40.9675	-101.1633	0	0	9	0	0	-1	10	17	70.43	0.20	0.20	0.72	9.8	13.5	2.6	1	1	0	1
2	0	2021	8	7	2	0	13	908831488	43.3490	-101.4406	0	0	6	0	0	1	6	9	101.00	0.20	0.20	0.34	5.8	2.8	1.3	1	1	0	1
2	0	2021	8	7	2	0	13	971592960	44.3113	-101.9008	0	0	-5	0	0	3	3	3	145.64	0.20	0.20	0.45	1.4	5.7	-3.4	1	1	0	1
2	0	2021	8	7	2	0	13	979762432	44.3178	-101.8880	0	0	-5	0	0	-1	3	3	160.96	0.31	0.20	0.30	5.7	1.9	-2.2	1	1	0	1
2	0	2021	8	7	2	0	13	981649920	44.3451	-101.9145	0	0	-4	0	0	-1	2	1	156.98	3.13	0.20	0.14	2.4	7.7	-2.1	1	1	0	1
2	0	2021	8	7	2	0	13	994644224	42.9051	-89.1413	0	0	-3	0	0	1	2	1	24.88	4.13	0.20	0.09	8.4	1.6	-0.5	1	1	0	1
2	0	2021	8	7	2	0	14	35989248	21.2582	-79.8967	0	0	-100	0	4	0	9	15	2.79	1.74	0.28	0.58	7.9	65.9	-28.9	0	1	0	1
2	0	2021	8	7	2	0	14	428634880	21.2612	-79.8976	0	0	-46	0	0	-1	7	11	3.27	1.64	0.22	0.77	6.0	42.5	-12.9	0	1	0	1
2	0	2021	8	7	2	0	14	473716224	21.2507	-79.8750	0	0	-15	0	0	-1	4	5	7.43	2.37	0.26	0.62	4.3	21.4	-5.7	0	1	0	1
2	0	2021	8	7	2	0	14	779788032	21.2866	-79.8968	0	0	-20	0	0	-1	4	5	7.43	2.34	0.24	0.19	2.4	26.1	-8.0	0	1	0	1
2	0	2021	8	7	2	0	14	129719808	40.0039	-101.8137	0	0	6	0	1	3	4	5	22.08	0.20	0.20	1.20	23.1	5.9	1.4	1	1	0	1
2	0	2021	8	7	2	0	14	288937216	39.9637	-101.8162	0	0	21	0	1	3	20	17	15.46	0.20	0.20	0.58	7.1	13.0	2.6	0	1	0	1
2	0	2021	8	7	2	0	14	288976896	39.9653	-101.8060	0	0	10	0	0	-1	3	3	1.03	0.40	0.40	0.04	0.0	0.0	0.0	1	1	0	1
2	0	2021	8	7	2	0	14	303080192	40.0228	-101.7755	0	0	5	0	0	-1	3	3	0.67	0.23	0.20	0.33	1.3	17.6	3.1	1	1	0	1
2	0	2021	8	7	2	0	14	258534656	42.7153	-88.5304	0	0	17	0	0	4	21	15	4.81	0.20	0.20	0.98	14.6	2.9	2.7	1	1	0	1
2	0	2021	8	7	2	0	14	296387584	42.7135	-88.5300	0	0	8	0	0	-1	6	9	8.90	0.20	0.20	0.63	3.7	6.5	2.5	1	1	0	1
2	0	2021	8	7	2	0	14	309316096	42.7146	-88.5302	0	0	6	0	0	-1	4	5	173.62	0.20	0.20	1.02	4.7	2.6	1.0	1	1	0	1
2	0	2021	8	7	2	0	14	321863424	42.7128	-88.5268	0	0	5	0	0	-1	4	5	178.58	0.20	0.20	0.53	6.8	2.2	1.1	1	1	0	1
2	0	2021	8	7	2	0	14	526420480	44.2931	-101.8049	0	0	4	0	0	3	2	1	39.96	5.31	0.20	0.05	2.0	5.2	2.0	1	1	0	1
2	0	2021	8	7	2	0	15	3615488	44.1689	-101.6241	0	0	-4	0	0	-1	2	1	157.53	5.18	0.23	0.90	16.9	10.6	-2.0	1	1	0	1
2	0	2021	8	7	2	0	15	56296704	44.2069	-101.6535	0	0	-5	0	0	-1	4	5	131.55	0.20	0.20	0.65	2.2	8.5	-2.9	1	1	0	1
2	0	2021	8	7	2	0	14	556083200	43.3820	-101.5538	0	0	4	0	1	3	2	1	63.15	6.29	0.20	0.62	2.0	16.9	1.7	1	1	0	1
2	0	2021	8	7	2	0	14	650624512	43.3901	-101.6450	0	0	3	0	0	-1	2	1	101.34	13.64	0.20	0.08	16.4	7.8	0.9	1	1	0	1
2	0	2021	8	7	2	0	14	800976128	43.4011	-101.5657	0	0	-6	0	0	-1	3	3	154.27	0.20	0.20	0.32	4.5	2.3	-1.5	1	1	0	1
2	0	2021	8	7	2	0	14	800990208	43.3955	-101.5794	0	0	9	0	1	3	3	3	71.84	1.00	0.20	0.76	5.5	16.6	2.9	0	1	0	1
2	0	2021	8	7	2	0	14	864115456	32.4068	-112.1016	0	0	14	0	0	1	11	17	30.46	0.20	0.20	0.54	23.1	3.8	2.5	1	1	0	1
2	0	2021	8	7	2	0	14	869541888	44.4628	-102.0700	0	0	-10	0	0	5	5	7	95.27	0.20	0.20	1.43	16.9	10.6	-3.2	1	1	0	1
2	0	2021	8	7	2	0	14	898503936	44.4453	-102.0764	0	0	-11	0	0	-1	6	9	91.81	0.20	0.20	0.34	4.0	2.2	-2.9	1	1	0	1
2	0	2021	8	7	2	0	14	900193792	44.4447	-102.0711	0	0	-6	0	0	-1	3	3	158.15	0.24	0.20	2.07	17.1	4.8	-3.3	1	1	0	1
